5738,KRUEL/VICTOR KRUELLE
5739,"DENNEHY, ROBERT"
5740,"WAGNER, ERNIE WHACK "
5741,"STITHY, THEODORE"
5742,COLDHEART
5743,"MACENDALE, JASON JR."
5744,"MACENDALE, KAREN"
5745,"COLE, LYNETTE"
5746,HO TI
5747,COLLECTIVE MAN II
5748,NUWA
5749,JUDE
5750,JANUS II
5751,SHAARA
5752,PSI-WOLF/NIKOLAI VON
5753,"D'ALEXIS, AMBER"
5754,"CONOVER, HANNAH"
5755,"CONOVER, REV. WILLIA"
5756,SISTER SALVATION
5757,KALI
5758,"JONES, WILLIAM"
5759,MAX
5760,LIZARD II
5761,SPECTRA/SELENA SLATE
5762,NIGHTSTICK/
5763,"SMITH, COL. TOLLIVER"
5764,WIRETAP/
5765,CUFFS/
5766,"CONRAD, LUTHER DUTCH"
5767,"CONROY, KAREN"
5768,HAYDEN
5769,ECLECTA/
5770,PYRON/
5771,UNICORN III/
5772,MALOVICK/
5773,MIESHO
5774,"HELLER, DR. JOSEPH"
5775,CONSUMPTION
5776,JAGATAR
5777,TENDRIL/RIVER VERYS
5778,"CONTONI, PAUL"
5779,"FALCONER, CALVIN"
5780,"QUINN, MIRANDA/M'RYN"
5781,"QUINN, MR."
5782,"LONGBOW, DESIREE"
5783,"FEIFFER, DEPUTY BEAU"
5784,HOWLER II/ZED
5785,"CONTRARES, ANASTASIA"
5786,"KINCAID, MOSES"
5787,OBLITERATOR II
5788,YSSA
5789,"SANDHURST, VINCENT"
5790,NUMBER ONE FAN/PROF.
5791,HAVEN/RADHA DASTOOR
5792,"PIKE, FRISCO"
5793,"COOPER, TERI"
5794,COPPERHEAD II/
5795,"COPPERSMITH, ALFRED"
5796,CRUSHER/EL PROFESSOR
5797,"VANE, ROGER"
5798,NIGHT PHANTOM/TRAVIS
5799,CORONA/DAGNY FORREST
5800,"FENTON, BARNEY"
5801,"FORRESTER, DR. CEDRI"
5802,SEETAH
5803,DAI-KUMO
5804,DRAGONHEAD
5805,REIKO
5806,KID QUARRY
5807,COSMIC MESSIAH
5808,"GANGER, DR. ALEXEI"
5809,MONSTER FROM THE LOS
5810,"COVEY, LAWRENCE K."
5811,LAYLA
5812,GEIST
5813,LA BANDERA
5814,SPORE
5815,TARGET
5816,"SHANE, BRIDGIT"
5817,CREEP/
5818,TORPEDO
5819,CRIME-WAVE/HOLLIS
5820,"LINCOLN, WILLIAM WIL"
5821,CRIMEWAVE/
5822,SLASHER II
5823,RAZORBLADE/
5824,UNICORN II/
5825,"SAWYER, RYAN"
5826,"CROMWELL, HAMILTON"
5827,LULLABY/FELICITY HOP
5828,"PEREZ, DET. CECILIA"
5829,"LOVEJOY, FRANKLIN"
5830,"CROSS, HAROLD"
5831,"POTTS, VIRGINIA PEPP"
5832,GUINNESS
5833,PARSON/
5834,CROSSBONES II/
5835,"ROSE, MICHKA"
5836,"FIELDS, MARJORIE"
5837,"FIELDS, TODD"
5838,"LANNING, DR."
5839,"FIELDS, PROF. WILLIA"
5840,"O'SHAUGNESSY, COLLEE"
5841,CRUSHER II/JUAN APON
5842,"HAMILTON, JEROME"
5843,"O'HOOLIHAN, SERGIUS"
5844,"GRIMM, PETUNIA PENNY"
5845,TERRIGENE
5846,"MARSHALL, GRANT"
5847,"DELAZNY, DORIAN"
5848,DR. VAULT
5849,MAGNOR
5850,GRANITOR
5851,"JEFFERSON, DR."
5852,"STEELE, SIMON/WOLFGA"
5853,"RAVEN, SABBATH II/EL"
5854,"CUSSLER, PHILLIP"
5855,"CUSSLER, PHILLIP JR."
5856,"JEFFRIES, MAGGIE "
5857,"MCDONNELL, OSCAR"
5858,"PULASKI, JOSEPHINE J"
5859,"GILBERT, PROFESSOR G"
5860,SHIVA
5861,SILVER FOX II/ZORA D
5862,SUNSET GRACE
5863,FRANKIE THE FISH
5864,"SOTO, BERNARD"
5865,HATCHET-9
5866,CYLLA
5867,KOJIRO
5868,"SCHEELE, STEPHANIE"
5869,ZODIAK/NORMAN HARRIS
5870,MR. FEAR/ZOLTAN DRAG
5871,SPITE/
5872,D'SPRYTE
5873,MORLEY
5874,WARLORD
5875,DEATHRAVEN/JOSHUA RA
5876,SIGMAR
5877,LANDA
5878,DANGOR
5879,OCCULUS
5880,WILD BLOOD
5881,"DARE, JOHNNY"
5882,"GLAZER, FAST FREDDY"
5883,"WALSH, LYNN"
5884,MATADOR/MANUEL ELOGA
5885,OX II/DR. KARL STRAG
5886,MASKED MARAUDER/FRAN
5887,"RALEIGH, RICHARD"
5888,"WESTON, SALLY"
5889,SMASHER
5890,PRIME MOVER
5891,TORPEDO II/MICHAEL S
5892,SKY-WALKER
5893,"GELLER, URI"
5894,SMASHER V
5895,SUNTURION II/MIKE ST
5896,"EISMAN, BETTY"
5897,"RUIZ, DR. BERNARDO"
5898,SCOPE
5899,"ELLINGTON, DR./TRAVI"
5900,"PINKWATER, ELLA"
5901,STONE
5902,WING
5903,SPEAR
5904,FLAME
5905,STAR
5906,"GEDDINGS, JUDITH GHO"
5907,SURGEON GENERAL/ANGE
5908,HELLSPAWN
5909,"FURY, NICK L.M.D."
5910,LOCKHART
5911,"LOPEZ, DONNA"
5912,HAMMER II/
5913,"ROSE, JUSTICE"
5914,"GRIPPO, BILLY"
5915,"GRAZIA, VINCENT VINN"
5916,"GILMORE, BERT"
5917,SYNARIO/ANGELA BRADF
5918,"HILDEBRANT, DR."
5919,"THOMAS, BECKY"
5920,"LANG, TIMMY"
5921,LEAP FROG/LANG
5922,"LANG, ALLISON"
5923,MYSTERIO II/DANIEL B
5924,MR. SINISTER | AOA
5925,HUNKIR
5926,SZARKUS
5927,DARK HUNTER
5928,MADAME ROSE
5929,FLYNN
5930,DR. DOOM CLONE/VICTO
5931,"DAVIS, PRINCIPAL"
5932,VITCHEN
5933,NUGENT
5934,GLEEG
5935,"STERLING, SID"
5936,NIRA
5937,"DRISCOLL, MAYOR"
5938,DEATH'S HEAD
5939,"LOHAN, PETER"
5940,N'GAMI
5941,DEADEYE/
5942,"DEVILLE, JENNIFER CR"
5943,DEADMAKER/GREGORI AN
5944,VANESSA
5945,STYX II
5946,SHARYD/CONAL
5947,"SHIPPINSKY, MALIK"
5948,DEATH STING/MIRANDA 
5949,SSS'LETHCOTT
5950,DEATHCHARGE
5951,"RYKER, MAJOR SIMON"
5952,"TRAVERS, MIKE"
5953,"MANNING, JANICE"
5954,GODWULF
5955,"STERNBERG, DR. BERTH"
5956,"TOFIELD, FRANCESCA"
5957,ROSE II/SGT. BLUME
5958,"WOODS, TIMOTHY"
5959,"WOODS, MIRANDA"
5960,"REANDEAU, DR."
5961,"DEZOAN, JOHN"
5962,DESADIA
5963,DESTINY/PAUL DESTINE
5964,LUCAS
5965,KREE GIANT MAN [KREE
5966,REDWING II
5967,KREE IRON MAN [KREE]
5968,KREE CAPTAIN AMERICA
5969,KREE SCARLET WITCH [
5970,GORR
5971,"DEVOOR, ALBERT"
5972,"DEWOLFF, MEREDITH"
5973,"SIMS, EZEKIEL"
5974,MORLUN
5975,"JACOBY, KYLE"
5976,DEX
5977,"HARRINGTON, PRINCIPA"
5978,DHEREK
5979,GREGOR
5980,"DIETZ, SUSAN"
5981,DISTORTER
5982,PATCHWORK/KYLE BARKE
5983,GEIGER/DELILAH DEEDE
5984,"SHARP, TRINA"
5985,"PINKERTON, RUDY"
5986,FLUX/PRIVATE BENNY T
5987,HACK/
5988,"RYKER, LUCY"
5989,"MADDICKS, NADINE"
5990,"WALSH, CAPT. ALEXAND"
5991,DOCTOR DREDD
5992,DOCTOR MANDIBUS
5993,"MITCHELL, ROBERT"
5994,"SLAVINSKI, SALLY"
5995,DOGGEREL
5996,"STYGE, REV."
5997,SUICIDE/CHRIS DANIEL
5998,"DOMANI, DINO"
5999,"ROMANO, TONY"
6000,ESSEX
6001,EL VAMPIRO
6002,EL TORO ROJO
6003,"SCARLOTTI, MRS."
6004,"SCARLOTTI, MICHAEL J"
6005,"DOOM, DR. BOB"
6006,SEAWEED MAN
6007,LEVIATHAN
6008,"HARKNESS, ABIGAIL"
6009,"SHAW, HIRAM"
6010,"SHAW, SARAH"
6011,"SHAW, OBADIAH"
6012,"WHITE, JONATHAN"
6013,"WILMOTT, DR. KEITH"
6014,DORREK II
6015,"OZ, DR. MALACHI"
6016,MINOTAURUS
6017,DOVINIA
6018,PINTA
6019,LEONINUS
6020,ZONE
6021,FORTUNE
6022,TIGER WYLDE
6023,"FISHER, PROF. FRANCE"
6024,"VAN NUYS, PROF. RODE"
6025,"LESTRADE, DR."
6026,"LAO-TSE, GEN."
6027,KO-GAR
6028,PHARAOH KHAFRE
6029,RAZORFIST ROBOT
6030,SHOCKWAVE ROBOT
6031,SQUIRREL GIRL/
6032,EDITOR
6033,RINTRAH DOPPELGANGER
6034,DR. STRANGE DOPPELGA
6035,GREEN GOBLIN III/BAR
6036,DR. GOODWRENCH
6037,DR. HYDRO
6038,HO YINSEN
6039,SUN-TAO
6040,WONG CHU
6041,OUBLIETTE/
6042,REINHOLDT
6043,"HARGROVE, ELIAS"
6044,MORETTI
6045,RANGER I/
6046,"POWER, DR. MAX"
6047,DR. POWER/DR. MAXIMU
6048,HOUSE OF SHADOWS
6049,XANDU
6050,"GREEN, ARNIE"
6051,KHAT
6052,KALUU
6053,YAYAUHCO
6054,SSSESTHUGAR
6055,WEED
6056,"MORAN, KEVIN"
6057,GORN
6058,SLICK
6059,SPIKE
6060,PAIN
6061,HELLFIRE/MIKAL DRAGO
6062,"VON FRANKENSTEIN, BA"
6063,FRANKENSURFER/BORGO
6064,KHOON
6065,"HELLSTROM, VICTORIA"
6066,"SHAITAN, AL"
6067,WILDPRIDE/KYLLIAN
6068,GREASE
6069,"PRAZNIKI, SYLVIA"
6070,EKAK
6071,"GAUNT, OFFICER KIM"
6072,TAROOK
6073,GAARK
6074,RAPTAR
6075,"ROSE, HENRIETTA"
6076,"MELLACE, TONY"
6077,NIMROD
6078,"DRAGO, VALERIE"
6079,"GIDEON, GREGORY HUNG"
6080,"GIDEON, CLAIRE"
6081,SURGE
6082,KARSANO
6083,"DRAGONMEGAS, JESSIE"
6084,"MUNOZ, CARLOS"
6085,TRI-SENTINEL
6086,ZEAKLAR
6087,TRIAX
6088,INFINITY THRALL
6089,MAXXAM
6090,POWDERKEG II
6091,"WEISENTHAL, DR. JONA"
6092,"DRUMM, COLLETTE"
6093,DUCHARME
6094,MASTIFF
6095,"MASTIFF, MINNIE"
6096,"DUCRESTE, ABRIAN"
6097,ULTIMA
6098,WORD
6099,"RAINTREE, VIVIAN"
6100,"DUNLEAVY, GEN. ARLEN"
6101,"HOLDSWORTH, PARKER"
6102,"DUVALL, SNAKY"
6103,"GALVIN, TOMMY"
6104,TABUR
6105,GROUNDHOG/SEAN BENAR
6106,SAINT ELMO
6107,STITCH/
6108,SMART ALEC/ALEC THOR
6109,"MARTS, MR."
6110,"SCARPETTI, ALPHONSE"
6111,SILENCER
6112,"IGOE, MAX"
6113,PAPA GRANITE
6114,FIREFIST II/
6115,"STAPHOS, DR. MONICA"
6116,"GALANNAN, BILL"
6117,"NASH, JOHN JOHNNY TH"
6118,"NASH, SABRINA"
6119,"RAVEN, HELEN"
6120,"RAVEN, MATTHEW"
6121,"TYNE, ELIZABETH/JANI"
6122,"TANNEN, VINCENT"
6123,"KENNEDY, LOUISE"
6124,"EPSTEIN, PROF. NORA"
6125,"RIDGE, CHRISTINA DEV"
6126,EXILE
6127,"MCCORMICK, BARRY"
6128,STONE-FACE
6129,"FALSWORTH, KENNETH"
6130,"PETERS, NIGEL"
6131,"FORTUNATO, MARY"
6132,"FORTUNATO, JAMES"
6133,ISIS
6134,GRID
6135,VIDAR
6136,"MCKENZIE, SCARLETT"
6137,"FAVERSHAM, DAPHNE"
6138,NIGHTEYES/ERIC
6139,"FELDSTADT, DR. HANS"
6140,FENRIS
6141,"FUJIKAWA, KENJIRO"
6142,"PACKER, ARTIE"
6143,PRESIDENT ITOES [TRI
6144,PIERSO [TRIONIAN]
6145,LIGHTNINGBOLT II/RAN
6146,XELOCKS [TRIONIAN]
6147,FIREFLY II
6148,PUMPKIN
6149,"FLEET, JONAS"
6150,WENDIGO IV/MICHAEL F
6151,"FLEET, TAMARA"
6152,"KILGREW, GERARD"
6153,"KILGREW, BASIL BETA "
6154,"FLINN, LANCELOT LANC"
6155,Q
6156,FLUFFY
6157,P
6158,"FONG, KATY"
6159,KWANNON
6160,FOOLKILLER/ROSS EVER
6161,FOOLKILLER III/KURT 
6162,"MOODY, RUNYAN"
6163,"WHITMAN, PATRICIA"
6164,"SINGER, MERLE"
6165,"MENDOSA, EMILIO"
6166,VIRAGO
6167,WARFARE/
6168,SWIFT/
6169,PULSE II/
6170,WHISPER II/
6171,"ZANE, DONOVAN"
6172,"FOWLER, RED"
6173,"QUENTIN, RALPH"
6174,"STAHL, VERONICA"
6175,WALRUS
6176,"GROSS, IRA"
6177,"PATILIO, MARIE"
6178,VIGILANT/PSTUN-RAGE
6179,WARR
6180,BROTHER AXE
6181,MOURNING PREY
6182,"MILLER, JENETTE"
6183,SHADOW-HAND/LI CHUN
6184,IRON MAN ARMOR
6185,SCYLLA
6186,"FULLERTON-SMITH, CAS"
6187,"STRINGER, AMY"
6188,VICTORIUS/PROF. VICT
6189,"MACKAY, MURDO"
6190,"MACKAY, AILSA"
6191,SHAMAN III
6192,MINDSTORM/
6193,STALKER
6194,"REISS, JACOB"
6195,KASEMA
6196,KASTYX
6197,GAMBIT DOPPELGANGER 
6198,HEATER DELIGHT
6199,"GANGER, CARMEN"
6200,OTHER II
6201,PERSEPHONE II
6202,HELLSTORM DOPPELGANG
6203,"THAMES, SERIPHA"
6204,GARNOK REBBAHN
6205,PAPA NEBO
6206,"SOUSA, PAUL"
6207,"TINKER, SHEA"
6208,"PARKER, HORACE"
6209,"SMITH, DAPHNE"
6210,RAZORFIST IV/MARCO S
6211,SPIRAL II/ESTELLE GE
6212,"GERVASE, LADY ALYSSA"
6213,GESTALT
6214,SCUZZ
6215,RAZORBLADE II/
6216,LUPE
6217,"ROEBERG, SEN."
6218,"GIURESCU, RADU"
6219,GLORIOLE
6220,GOLEM II
6221,GOOM
6222,"GOTTFRIED, WILLIS"
6223,HITMAN/LT. BURT KENY
6224,HYPNO-HUSTLER/
6225,"STRONG, SUSAN"
6226,TYPEFACE/GORDON THOM
6227,"OSBORN, NORMAN"
6228,"STACY, HELEN"
6229,"STACY, NANCY"
6230,"KELLEHER, MARY"
6231,"LOBO, LUCKY"
6232,SMASHER II
6233,"SLOAN, ANNA"
6234,"VERMICELLI, GIANNI"
6235,SCRIER JR.
6236,"GREICO, LINDA"
6237,"PAYNE, EDWARD"
6238,"PAYNE, MICHAEL"
6239,"GROSS, CLIFFORD"
6240,TYN-DARMUTH
6241,GRUX
6242,JURIAS
6243,"KRAY, D'VON"
6244,GUARDIAN IV
6245,MASTERMIND II/BOWERS
6246,"MANTONE, JORGE"
6247,"LANDERS, DR."
6248,"HARRISON, COL. EDWAR"
6249,HALF-FACE
6250,MENTUS
6251,SKULLCRASHER/
6252,"HARRIGAN, CHESTER CH"
6253,KANGAROO/FRANK OLIVE
6254,HASSAN
6255,IDRIS
6256,"KEMPLETON, PROFESSOR"
6257,SKARLET
6258,MASTER TWELVE
6259,ARROW
6260,MR. FEAR IV/ALAN FAG
6261,SUNDANCE
6262,STRIKER
6263,SLAUGHTER
6264,"ROMITA, JOHN"
6265,"TRIMPE, HERB"
6266,"SEVERIN, MARIE"
6267,"HECK, DON"
6268,"RILEY, JACK"
6269,"RILEY, MARIEL"
6270,"RILEY, KIM"
6271,SOULFIRE/JASON MALDO
6272,"HIGGINS, LINDA"
6273,"KOLE, JOHN"
6274,"HIGGINS, RICHIE"
6275,"HIGGINS, JANE"
6276,"KOLE, MICHELLE"
6277,"HILL, GEORGE"
6278,ROSE III/
6279,"HOFFMAN, ALICE"
6280,SARACEN
6281,LONGARM/
6282,"HONDA, DR."
6283,VOLK/ILYA DUBROMOVIT
6284,"SUKHAROV, DIMITRI"
6285,"SUKHAROV, VIKTORIA"
6286,"HOSEK, BULL"
6287,WRECKER/DR. KARL KOR
6288,PHANTOM EAGLE
6289,KURRGO
6290,THREETREES
6291,"WOLMAN, GIDEON"
6292,"MICHAELS, DAWN"
6293,"SHAW, MILDRED"
6294,"MARKS, DR. SHIELA"
6295,"SANCHEZ, DET. LOUISA"
6296,SLAYER/
6297,LEESHA
6298,"TOLLIVER, EMMA"
6299,"MCKENZIE, LEONARD"
6300,VULTURE III/DR. CLIF
6301,MOTH/
6302,ICONOCLAST
6303,PAKAI
6304,TAKAR
6305,TAREE
6306,NUNTOO
6307,"WATKINS, MELODY"
6308,"WATKINS, STEVIE"
6309,"HURDLER, THOMAS"
6310,MAN-OF-WAR
6311,HYPERTRON II/STURDEV
6312,HYPERTRON/CHESTER
6313,THANADEMOS
6314,MINOTAUR II
6315,QUASAR
6316,SAMURAI STEEL/YOSHID
6317,TRAPSTER II/LARRY CU
6318,"WHITE, PROFESSOR"
6319,"TANNEN, PAUL"
6320,ZAKKA
6321,KATHAR
6322,MR. FEAR V/
6323,KEEVER
6324,KHAN
6325,KHATYLIS
6326,WHISPER/
6327,PULSE/
6328,"KLEIN, SUMMER"
6329,"STILES, TATJANA"
6330,NAVARRO
6331,KINGSIZE
6332,"ROSENBERG, ANNIE"
6333,"PETERS, SHANA TOC"
6334,KOLOMAQ
6335,TUNDRA
6336,SOMON
6337,KRAGG
6338,"KREIGKOPH, GEN."
6339,KULL
6340,"KURLYCHEK, PATTY"
6341,LORD YARU
6342,KYSA
6343,MARTINS
6344,NOSFERATA/PURPLE HAY
6345,"LOOPNER, LEXINGTON"
6346,JACK SERIOUS/DR. JOH
6347,THREE-FACE
6348,"MARTINEZ, MR."
6349,"MARTINEZ, MRS."
6350,"MARTINEZ, AKASHA"
6351,SHADOWCASTER/
6352,RAZOR WIRE/
6353,LIGHTNING FIST
6354,MS. FORTUNE/
6355,OGRE II
6356,MASTER MONARCH/
6357,"MCNAIR, TAD"
6358,THOUSAND
6359,"PATTON, JESS"
6360,"JARDINE, AMANDA"
6361,"WISDOM, HAROLD"
6362,"JARMAN, TOMMY"
6363,"LUCIFER, REV."
6364,LUCIFER II
6365,"JOHNSON, LYNDON BAIN"
6366,JUTTA
6367,"SZARDOS, STEFAN"
6368,RAPTOR/PAUL HAZLETT
6369,"LEIGHTON, BRIAN"
6370,"MERIDIAN, DR. ROBERT"
6371,"NORTH, RICKY"
6372,"WEYING, ANN"
6373,"SANTOS, MARIO"
6374,"SANTOS, JOSE"
6375,LORVEX
6376,"SCRIPPS, LAHOYA"
6377,SPLICE II/
6378,"LOVECCHIO, ARGUS"
6379,ROCKWALL
6380,LUNATIK II
6381,"PARADY, CAPT. RONALD"
6382,TANTRUM/
6383,"MADSDEN, TREVOR"
6384,MARAUDER II
6385,URCHALLA
6386,MARCHALLA II
6387,MARCHALLA
6388,"MARLOPOLIS, EDGAR"
6389,MARVEL BOY/MARTIN BU
6390,MARVEL BOY II/MARTIN
6391,TETHERBLOOD/
6392,"ROBERTSON, PROF. BOB"
6393,"VINYL, MILO"
6394,MASTER OF VENGEANCE
6395,STEEL SPIDER/OLLIE O
6396,SHADOWOMAN/JILLIAN W
6397,VOID-EATER
6398,RAGA-SHAH
6399,"MCSHANE, PATRICK"
6400,"O'HARA, GERALD"
6401,SYRRH
6402,"RADD, FENNAN"
6403,"SHAW, ESAU"
6404,"SHAW, JACOB"
6405,PAYBACK/
6406,MINDWORM/WILLIAM TUR
6407,"PAINE, DR."
6408,"MURRAY, WILLIAM T. B"
6409,RIPPER/DR. JACQUELIN
6410,"TUMOLO, DR. JOANNE"
6411,PROTO-GOBLIN/VAN ADD
6412,ROCKET RACER II/
6413,PAST MASTER/PROFESSO
6414,RAZORFIST
6415,PEACEMONGER/
6416,TWIT
6417,PRETTY LARRY
6418,SLAMBEAUX
6419,RIPSTER
6420,PROFESSOR GIBBON/
6421,"TIERS, MICHELLE"
6422,RANDAK
6423,"VEGA, ROBIN"
6424,STORMER
6425,DETHSTRYK
6426,SEERESS
6427,WIZARD OF THE WEST
6428,"STARK, ISAAC"
6429,RED WOLF II
6430,"SPARROW BEAR, MELLIS"